timestamp,source_ip,method,target_url,status_code,bytes_sent,user_agent,attack_label
2025-04-08 08:52:11.102466,39.41.44.89,OPTIONS,https://victim.com/api,503,4235,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:07:52.102466,6.55.138.212,HEAD,https://victim.com/login,200,3024,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:11:40.102466,55.187.90.168,OPTIONS,https://victim.com/api,404,4334,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:12:39.102466,150.231.34.77,OPTIONS,https://victim.com/api,403,1518,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:56:13.102466,100.1.44.12,GET,https://victim.com/api,503,2771,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:41:47.102466,27.142.23.163,POST,https://victim.com/api,503,2139,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:59:20.102466,145.220.230.179,OPTIONS,https://victim.com/login,200,1199,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:19:24.102466,186.31.197.163,HEAD,https://victim.com/login,503,2123,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:21:49.102466,196.160.88.212,POST,https://victim.com/api,404,2798,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:51:29.102466,131.147.124.137,POST,https://victim.com/api,404,3498,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:42:48.102466,75.251.47.228,OPTIONS,https://victim.com/api,403,1069,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:20:30.102466,161.118.60.171,HEAD,https://victim.com/api,200,1884,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:19:48.102466,106.20.91.154,HEAD,https://victim.com/api,503,4280,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:21:13.102466,192.168.1.25,GET,https://victim.com/home,200,951,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:22:49.102466,211.143.223.63,HEAD,https://victim.com/login,503,4193,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:43:21.102466,88.127.130.128,GET,https://victim.com/api,404,3958,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:46:41.102466,184.106.182.92,HEAD,https://victim.com/login,403,3812,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:20:51.102466,68.162.102.40,OPTIONS,https://victim.com/login,404,2552,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:31:41.102466,39.198.69.15,OPTIONS,https://victim.com/api,503,1000,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:31:17.102466,182.214.174.62,POST,https://victim.com/login,503,4381,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:37:37.102466,58.146.220.59,HEAD,https://victim.com/api,403,3551,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:49:18.102466,192.168.1.4,GET,https://victim.com/home,200,667,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 08:57:23.102466,153.164.107.35,POST,https://victim.com/login,403,2287,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:32:31.102466,119.87.213.59,GET,https://victim.com/login,404,962,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:53:48.102466,61.99.121.149,HEAD,https://victim.com/api,503,3449,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:33:02.102466,136.213.167.133,POST,https://victim.com/login,200,2489,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:18:49.102466,185.41.16.9,GET,https://victim.com/api,404,1380,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:46:56.102466,76.213.173.169,OPTIONS,https://victim.com/login,404,2345,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:09:28.102466,111.125.235.185,HEAD,https://victim.com/login,404,1788,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:39:06.102466,213.206.115.152,HEAD,https://victim.com/api,404,2099,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:37:29.102466,3.141.8.132,HEAD,https://victim.com/login,200,1387,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:01:16.102466,135.45.245.53,OPTIONS,https://victim.com/login,404,1147,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:49:58.102466,234.187.222.148,POST,https://victim.com/api,403,2370,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:39:20.102466,213.26.108.147,POST,https://victim.com/api,200,3697,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:02:40.102466,72.136.156.240,OPTIONS,https://victim.com/api,404,2884,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:26:54.102466,238.216.242.167,POST,https://victim.com/api,403,3263,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:00:45.102466,192.168.1.46,GET,https://victim.com/home,200,711,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 09:19:58.102466,59.45.217.135,OPTIONS,https://victim.com/api,403,3352,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:17:21.102466,140.44.87.51,GET,https://victim.com/api,403,3675,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:05:42.102466,226.30.125.95,HEAD,https://victim.com/api,503,2156,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:57:47.102466,230.214.76.198,GET,https://victim.com/login,403,2921,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:03:14.102466,117.156.136.155,POST,https://victim.com/login,503,4595,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:07:22.102466,173.88.76.150,OPTIONS,https://victim.com/api,503,2864,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:02:17.102466,117.227.168.195,POST,https://victim.com/login,404,447,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:37:25.102466,14.183.52.47,OPTIONS,https://victim.com/api,403,4213,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:31:29.102466,122.83.99.223,POST,https://victim.com/login,403,3933,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:10:52.102466,65.254.229.203,OPTIONS,https://victim.com/login,200,1443,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:57:59.102466,89.102.171.211,POST,https://victim.com/login,200,2574,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:08:55.102466,222.163.152.68,OPTIONS,https://victim.com/login,200,3310,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:08:25.102466,29.148.217.167,OPTIONS,https://victim.com/login,404,191,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:12:58.102466,102.148.20.210,GET,https://victim.com/api,403,4461,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:34:16.102466,225.53.66.37,OPTIONS,https://victim.com/login,404,4377,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:07:48.102466,253.163.130.127,GET,https://victim.com/login,404,1628,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:39:37.102466,157.250.234.179,GET,https://victim.com/login,200,2812,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:18:59.102466,157.225.208.180,GET,https://victim.com/login,403,3089,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:08:06.102466,225.231.31.90,POST,https://victim.com/login,503,927,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:43:59.102466,66.20.110.238,POST,https://victim.com/api,200,1822,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:47:48.102466,24.50.123.199,POST,https://victim.com/login,200,3161,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:07:31.102466,68.193.5.219,OPTIONS,https://victim.com/api,404,3270,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:45:11.102466,65.176.223.160,HEAD,https://victim.com/login,503,391,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:48:08.102466,218.205.33.121,OPTIONS,https://victim.com/login,404,2885,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:04:02.102466,170.21.39.160,HEAD,https://victim.com/login,404,2359,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:20:14.102466,64.223.153.253,GET,https://victim.com/api,403,3868,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:23:37.102466,62.220.200.52,GET,https://victim.com/api,200,981,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:21:38.102466,24.116.115.174,POST,https://victim.com/login,503,3947,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:03:40.102466,160.231.15.135,OPTIONS,https://victim.com/login,403,3867,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:33:12.102466,60.135.12.37,OPTIONS,https://victim.com/api,200,3355,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:53:15.102466,114.202.173.49,HEAD,https://victim.com/login,503,545,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:24:45.102466,60.68.15.157,GET,https://victim.com/api,403,4883,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:44:31.102466,192.168.1.33,GET,https://victim.com/home,200,927,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 09:46:24.102466,192.168.1.19,GET,https://victim.com/home,200,1570,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:35:51.102466,225.131.246.52,OPTIONS,https://victim.com/api,503,2678,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:49:53.102466,55.255.98.80,POST,https://victim.com/api,503,273,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:21:52.102466,87.246.99.59,POST,https://victim.com/login,200,257,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:18:24.102466,192.168.1.42,GET,https://victim.com/home,200,1685,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:21:27.102466,154.122.153.247,HEAD,https://victim.com/login,503,3043,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:48:26.102466,122.162.1.151,POST,https://victim.com/api,403,3387,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:24:37.102466,182.66.113.239,OPTIONS,https://victim.com/login,403,4306,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:49:51.102466,192.168.1.22,GET,https://victim.com/home,200,619,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 09:42:15.102466,7.225.94.74,OPTIONS,https://victim.com/api,403,2574,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:50:59.102466,96.9.99.113,HEAD,https://victim.com/api,200,3192,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:46:43.102466,96.144.150.234,HEAD,https://victim.com/api,403,3507,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:20:48.102466,151.219.15.86,HEAD,https://victim.com/api,503,1556,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:42:34.102466,130.76.40.247,POST,https://victim.com/login,503,3550,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:17:14.102466,192.168.1.30,GET,https://victim.com/home,200,1002,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 09:38:54.102466,185.91.193.102,POST,https://victim.com/api,200,593,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:38:06.102466,192.168.1.13,GET,https://victim.com/home,200,1158,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 09:33:47.102466,143.89.49.105,POST,https://victim.com/api,404,229,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:41:22.102466,223.171.239.163,OPTIONS,https://victim.com/login,200,4183,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:23:19.102466,138.208.25.213,POST,https://victim.com/api,200,1650,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:43:08.102466,43.238.120.104,POST,https://victim.com/login,503,3265,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:15:37.102466,122.159.26.167,HEAD,https://victim.com/api,200,3954,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:57:01.102466,254.109.98.129,POST,https://victim.com/login,404,1876,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:35:40.102466,104.5.196.155,OPTIONS,https://victim.com/login,404,4170,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:24:49.102466,121.51.72.92,OPTIONS,https://victim.com/api,404,4429,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:19:30.102466,30.205.170.233,GET,https://victim.com/login,200,394,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:53:52.102466,136.225.155.52,POST,https://victim.com/api,503,2228,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:37:31.102466,128.139.158.167,HEAD,https://victim.com/login,404,3501,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:27:33.102466,204.117.228.174,OPTIONS,https://victim.com/login,404,3853,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:48:20.102466,50.87.138.74,HEAD,https://victim.com/api,503,2772,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:59:43.102466,192.168.1.21,GET,https://victim.com/home,200,1182,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 08:52:09.102466,82.168.75.127,HEAD,https://victim.com/api,200,1003,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:32:36.102466,252.213.22.182,HEAD,https://victim.com/api,503,3883,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:48:28.102466,67.199.40.111,POST,https://victim.com/api,403,870,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:51:42.102466,217.120.30.135,HEAD,https://victim.com/api,503,720,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:43:19.102466,146.19.224.45,OPTIONS,https://victim.com/login,404,1059,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:52:09.102466,205.142.57.80,POST,https://victim.com/login,200,4332,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:17:20.102466,139.173.226.66,GET,https://victim.com/login,404,895,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:06:57.102466,197.213.121.187,OPTIONS,https://victim.com/api,404,3093,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:15:51.102466,192.168.1.23,GET,https://victim.com/home,200,1331,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:37:53.102466,79.140.43.215,OPTIONS,https://victim.com/login,404,2599,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:29:58.102466,246.201.142.190,HEAD,https://victim.com/login,200,4148,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:34:54.102466,75.40.202.193,GET,https://victim.com/api,200,2047,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:41:02.102466,192.168.1.30,GET,https://victim.com/home,200,529,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:25:17.102466,27.196.100.250,OPTIONS,https://victim.com/login,200,710,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:17:25.102466,57.62.153.11,OPTIONS,https://victim.com/login,404,2363,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:44:58.102466,77.138.215.225,OPTIONS,https://victim.com/login,403,4084,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:25:13.102466,231.17.197.125,GET,https://victim.com/login,200,1780,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:20:42.102466,143.85.155.39,GET,https://victim.com/api,403,3741,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:00:02.102466,192.168.1.1,GET,https://victim.com/home,200,1900,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0
2025-04-08 09:33:28.102466,142.102.188.122,HEAD,https://victim.com/api,503,2109,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:45:38.102466,64.218.144.33,HEAD,https://victim.com/login,503,4661,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:29:37.102466,6.198.242.215,OPTIONS,https://victim.com/api,404,1543,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:40:45.102466,13.128.175.125,OPTIONS,https://victim.com/api,404,645,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:39:50.102466,73.109.19.34,OPTIONS,https://victim.com/api,503,677,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:44:43.102466,73.174.128.64,GET,https://victim.com/login,503,1077,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:10:21.102466,225.248.205.143,GET,https://victim.com/login,403,4813,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:10:53.102466,230.96.117.29,POST,https://victim.com/login,404,1538,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:36:31.102466,116.215.4.79,HEAD,https://victim.com/login,200,716,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:12:21.102466,53.205.125.242,OPTIONS,https://victim.com/api,503,2291,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:47:04.102466,102.178.83.71,OPTIONS,https://victim.com/login,200,1915,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:47:15.102466,253.65.216.82,HEAD,https://victim.com/login,200,3030,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:20:36.102466,252.31.77.111,OPTIONS,https://victim.com/login,200,2061,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:14:41.102466,134.4.92.176,GET,https://victim.com/login,503,4996,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:56:18.102466,209.128.75.82,GET,https://victim.com/api,403,287,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:16:11.102466,70.72.179.9,POST,https://victim.com/login,404,742,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:40:30.102466,101.228.115.198,POST,https://victim.com/api,403,1339,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:17:02.102466,48.223.63.72,HEAD,https://victim.com/api,404,3862,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:27:55.102466,43.244.253.123,HEAD,https://victim.com/login,503,2396,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:03:32.102466,33.187.17.148,OPTIONS,https://victim.com/login,503,992,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:18:27.102466,32.115.21.48,OPTIONS,https://victim.com/login,404,3841,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:32:50.102466,211.97.42.34,GET,https://victim.com/login,403,784,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:47:40.102466,39.145.211.109,GET,https://victim.com/login,200,3372,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:07:47.102466,26.109.3.234,HEAD,https://victim.com/login,404,920,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:05:38.102466,237.105.90.33,GET,https://victim.com/api,403,3659,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:12:29.102466,11.67.57.62,HEAD,https://victim.com/login,503,2389,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:00:37.102466,211.23.29.169,HEAD,https://victim.com/login,503,3204,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:10:15.102466,222.168.232.139,POST,https://victim.com/login,403,2861,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:48:15.102466,54.136.70.219,GET,https://victim.com/api,403,4954,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:22:29.102466,168.232.165.138,HEAD,https://victim.com/login,503,716,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 08:56:27.102466,91.167.174.96,GET,https://victim.com/api,404,2262,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:03:56.102466,33.229.191.195,GET,https://victim.com/api,404,3506,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:17:56.102466,171.240.226.13,POST,https://victim.com/login,403,1271,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:58:39.102466,156.80.25.105,HEAD,https://victim.com/api,404,1272,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:45:48.102466,10.146.36.56,OPTIONS,https://victim.com/api,404,1628,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:33:20.102466,39.96.248.7,HEAD,https://victim.com/api,403,3416,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:25:13.102466,136.171.95.245,POST,https://victim.com/login,404,4188,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:07:14.102466,114.193.133.251,GET,https://victim.com/api,200,1358,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:34:50.102466,235.201.157.12,OPTIONS,https://victim.com/api,403,114,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:00:51.102466,240.183.34.15,POST,https://victim.com/login,200,510,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:21:26.102466,93.6.149.241,GET,https://victim.com/api,200,1264,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:12:01.102466,184.53.147.151,POST,https://victim.com/login,503,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:28:59.102466,19.118.113.99,GET,https://victim.com/login,503,2463,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:10:59.102466,192.168.1.49,GET,https://victim.com/home,200,1509,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0
2025-04-08 09:49:00.102466,121.16.58.202,OPTIONS,https://victim.com/api,503,1478,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 09:44:33.102466,33.224.58.133,GET,https://victim.com/api,403,3147,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:34:44.102466,221.224.220.143,POST,https://victim.com/api,404,863,Mozilla/5.0 (Windows NT 10.0; Win64; x64),1
2025-04-08 08:59:59.102466,11.132.161.76,HEAD,https://victim.com/api,200,4373,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
2025-04-08 09:40:03.102466,212.123.102.88,POST,https://victim.com/login,403,1711,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),1
